"","m/z","var_m/z","max_int","sum_int","RT","minRT","maxRT","part_ID","EIC_ID","peak_ID","Score"
"5352",630.54453531901,1.52861078580221e-06,385440.03125,1006534.078125,1237.91,1230.34,1237.91,4058,8575,8148,0
"5353",1212.33735351562,6.44177198410034e-06,385426.9375,1143039.703125,1716.34,1710.78,1722.72,5782,12398,13385,0
"5354",659.665977478027,1.2644034411226e-06,385143.4375,1587182.1953125,1605.93,1602.6,1627.8,4229,8810,8378,0
"5355",371.146392822266,1.2572854757309e-08,385091.1875,1593555.359375,215.181,209.435,216.87,2451,5269,4960,0
"5356",289.162044949002,1.19778431124157e-08,384828.8125,2686397.921875,225.112,212.817,230.375,1623,3440,3109,0
"5357",861.762786865234,1.26535693804423e-06,384695.65625,912530.703125,1713.15,1704.67,1713.15,5031,11135,11824,0
"5358",423.330276489258,9.5305343468984e-08,384467.9375,1190923.28125,485.187,479.135,485.187,2839,6268,5993,0
"5359",813.583557128906,4.5478343963623e-06,384233.25,1368025.96875,1067.33,1059.68,1073.56,4884,10543,10891,0
"5360",984.93376159668,1.38391430179278e-05,384152.625,1063009.328125,1773.18,1771.08,1781.4,5434,11994,12983,0
"5361",858.870076497396,6.90047939618429e-06,384076.03125,592078.84375,1741.22,1731.2,1741.22,5022,11111,11790,0
"5362",645.603118896484,1.42802794774373e-07,383727.71875,1262143.65625,1556.64,1553.32,1562.18,4151,8706,8265,0
"5363",755.578382703993,1.84008644686805e-06,383697.65625,1933402.71289062,776.261,761.582,780.042,4689,9814,9759,0
"5364",680.513656616211,1.6484409570694e-07,383593.625,982236.328125,1083.71,1080.81,1087.35,4348,8988,8578,0
"5365",634.612955729167,1.97688738505046e-07,383189.09375,1523506.6328125,1543.79,1541.43,1556.64,4079,8606,8171,0
"5366",444.365081787109,1.62981450557709e-08,382987,1401239.21875,900.825,896.897,904.92,2992,6646,6352,0
"5367",763.795357840402,1.15413041341872e-06,382957.71875,1574973.125,1574.49,1559.95,1577.83,4731,9934,9938,0
"5368",741.753186035156,8.98871156904433e-07,382859.40625,2108709.5703125,1587.37,1581.02,1609.12,4626,9631,9480,0
"5369",710.515543619792,3.39125593503316e-06,382760,899240.90625,1239.45,1235.83,1248.64,4503,9279,8931,0
"5370",854.567342122396,8.69234402974447e-09,382738.96875,917265.8125,1094.04,1087.35,1103.91,5006,11061,11731,0
"5371",1040.94119262695,3.45148146152496e-05,382553.9375,741697.984375,1797.37,1792.08,1803.2,5574,12197,13199,0
"5372",908.856155395508,3.3684607063021e-06,382291.625,1814807.76171875,1852.85,1850.35,1866.93,5211,11544,12372,0
"5373",982.255650111607,2.35420607385181e-06,381982.40625,2181351.671875,1337.19,1327.36,1349.54,5428,11982,12968,0
"5374",808.51176961263,1.91542009512583e-06,381444.875,1555163.34375,1116.81,1111.27,1128.18,4873,10477,10789,0
"5375",420.259056091309,4.36945507923762e-08,380959.3125,1392657.9375,330.868,329.038,336.148,2824,6204,5932,0
"5376",461.271697998047,5.40167093276978e-08,380770.53125,1208526.734375,232.602,230.375,235.979,3097,6915,6636,0
"5377",426.20972442627,2.83354893326759e-07,380719.0625,1320880.78125,304.029,298.746,306.398,2855,6321,6032,0
"5378",367.209726969401,1.44738484831417e-07,380547.59375,3223349.20117188,249.415,249.415,293.597,2417,5175,4851,0
"5379",673.527709960938,1.49011611938477e-07,380403.84375,1595633.8125,985.279,981.89,988.669,4308,8925,8504,0
"5380",181.025997924805,4.35393303632736e-09,380182.5,1162253.34375,215.181,210.857,218.83,472,806,639,0
"5381",251.18528137207,4.49363142251968e-09,379836.8125,1490875.8125,896.897,891.95,900.825,1216,2556,2236,0
"5382",894.59455871582,6.28673781951268e-06,379142.59375,1084525.59375,1250.91,1248.64,1256.51,5149,11417,12206,0
"5383",325.220098876953,3.13855707645416e-08,379074.75,1152554.25,1562.18,1556.64,1568.8,2000,4258,3910,0
"5384",354.22532734118,1.42840919090293e-07,378573.25,2747105.16699219,215.181,179.582,216.87,2289,4904,4584,0
"5385",692.421122233073,9.18904940287272e-08,378174.71875,1781759,811.115,807.6,817.668,4420,9102,8695,0
"5386",390.32138671875,2.04890966415405e-09,378120.03125,1463917.78125,473.324,471.353,479.135,2604,5660,5346,0
"5387",911.925577799479,3.50301464398702e-06,378084.1875,766935.890625,1773.18,1771.08,1775.96,5222,11574,12424,0
"5388",420.259063720703,2.48352686564128e-09,377944.625,1326865.609375,338.52,338.52,344.202,2824,6204,5933,0
"5389",467.332565307617,1.27280751864115e-08,377910.34375,1077914.015625,743.903,741.939,747.563,3138,7004,6718,0
"5390",358.183374023438,1.22934579849243e-08,377679.6875,1537657.703125,264.428,256.514,267.199,2331,4989,4675,0
"5391",861.770039876302,1.61429246266683e-06,377646.71875,800132.328125,1731.2,1731.2,1738.58,5031,11135,11825,0
"5392",311.211750030518,1.48845304335867e-08,377626.375,2615107.53125,238.882,234.56,251.78,1854,3941,3600,0
"5393",1294.36053466797,5.26010990142822e-06,377258.59375,819384.078125,1436.84,1434.21,1443.18,5877,12491,13490,0
"5394",822.786783854167,1.17843349774679e-06,377221.21875,751866.140625,1768.44,1759.7,1771.08,4914,10665,11117,0
"5395",1198.3925448331,4.16663560000333e-06,377038.1875,2544281.703125,1633.21,1612.03,1641.41,5764,12379,13353,0
"5396",170.153810773577,1.35263516789391e-09,376814.96875,1853574.984375,1892.88,1888.29,1900.99,354,584,475,0
"5397",849.809906005859,1.97316209475199e-06,376417.375,984610.390625,1743.72,1738.58,1746.36,4990,11000,11643,0
"5398",167.033905029297,2.09547579288483e-09,376372.40625,782075.1640625,1471.56,1471.56,1477.78,307,461,345,0
"5399",228.195766448975,1.45519152283669e-09,376283.40625,1396517.46875,706.356,702.55,708.088,985,2001,1721,0
"5400",212.149237738715,1.29867759015825e-08,376277.1875,1599435.140625,264.428,264.428,286.622,807,1578,1334,0
"5401",283.262771606445,2.4129721251401e-08,376120.40625,2776976.77734375,749.257,743.903,766.183,1563,3301,2972,0
"5402",1096.32167561849,3.11980644861857e-06,376105.96875,1240767.4140625,1605.93,1602.6,1618.39,5663,12283,13255,0
"5403",883.793273925781,1.01402401924133e-05,375906.75,1286118.78125,1713.15,1704.67,1713.15,5102,11325,12088,0
"5404",283.078588867187,3.4468738656295e-08,375894.6875,4134439.4375,296.511,293.597,338.52,1555,3291,2958,0
"5405",679.508224487305,1.12799129315785e-05,375596.25,1937943.140625,1079.12,1057.31,1080.81,4343,8981,8565,0
"5406",283.078709920247,1.09585622946421e-08,375486.6875,1837331.1875,286.622,278.835,291.228,1555,3291,2959,0
"5407",408.368670654297,6.16093166172504e-06,375355.75,6700551.00390625,729.334,715.158,770.108,2729,5993,5701,0
"5408",849.81342569987,2.77372697989146e-06,375328.46875,1358185.01953125,1602.6,1590.69,1605.93,4990,11003,11644,0
"5409",692.600512695313,1.14887952804565e-06,375238.53125,2369549.9296875,1085.26,1083.71,1103.91,4422,9107,8703,0
"5410",235.169092814128,3.74081234137217e-08,375222.4375,1271055.3203125,1743.72,1734.11,1754.96,1051,2166,1885,0
"5411",765.802307128906,5.55999577045441e-07,375078.75,2266874.125,1581.02,1568.8,1593.74,4740,9960,9981,0
"5412",1370.38004557292,3.06169191996257e-06,374918.9375,1364806.9921875,1489.18,1483.18,1494.99,5974,12587,13587,0
"5413",221.116940307617,5.05242496728897e-09,374784.4375,1334534.65625,1948.69,1945.04,1953.14,896,1785,1522,0
"5414",332.279270172119,4.37388994864055e-09,374344.6875,2393235.21875,346.031,338.52,352.067,2086,4448,4095,0
"5415",940.817718505859,2.13123857975006e-05,374237.90625,996145.46875,1741.22,1731.2,1743.72,5333,11781,12694,0
"5416",664.602020263672,6.99982047080994e-07,373835.375,1209387.640625,1738.58,1731.2,1743.72,4253,8843,8408,0
"5417",796.541910807292,6.45716985066732e-08,373739.09375,977362.375,284.384,284.384,288.992,4841,10322,10521,0
"5418",912.820922851562,1.1201947927475e-05,373725.5625,941150.484375,1710.78,1704.67,1710.78,5226,11582,12430,0
"5419",184.985509236654,1.00893278916677e-09,373696.15625,1030136.6875,0.230477,0.230477,6.07336,522,927,757,0
"5420",696.379440307617,2.14514633019765e-07,373560.375,1135820.046875,426.566,424.596,430.771,4439,9138,8744,0
"5421",453.226231892904,2.95070620874564e-05,373517.3125,1536761.58398438,898.996,889.312,910.981,3047,6797,6503,0
"5422",814.763933454241,3.38593409174965e-06,373479.25,1540248.0546875,1565.49,1562.18,1590.69,4886,10554,10916,0
"5423",304.247729492187,1.28522515296936e-08,373273.71875,1354401,1873.35,1871.39,1879.78,1784,3784,3435,0
"5424",439.212896728516,1.71083956956863e-07,373200.6875,1392868.5625,1666.76,1663.44,1674.69,2951,6558,6256,0
"5425",344.258238419243,1.73122927605399e-08,372950.78125,4878526.1015625,421.951,381.787,428.534,2206,4694,4358,0
"5426",324.149758475167,7.58567354181311e-08,372839.5625,2691522.91992188,232.602,202.332,232.602,1987,4219,3875,0
"5427",1349.27139282227,8.56692592302958e-06,372804.40625,1086580.171875,1818.24,1815.33,1823.38,5946,12557,13558,0
"5428",321.246910942925,4.58158966567781e-08,372735.375,2761281.953125,281.612,261.517,284.384,1964,4166,3827,0
"5429",821.777618408203,1.78627669811249e-06,372668.46875,1099408.859375,1754.96,1741.22,1765.8,4909,10651,11099,0
"5430",188.128044128418,1.31937364737193e-09,372380,1149825.421875,342.451,338.52,346.031,561,1022,851,0
"5431",251.184909820557,2.98605300486088e-08,372282.40625,900341.5625,1489.18,1484.73,1497.76,1216,2555,2234,0
"5432",1251.34770507813,5.39869070053101e-06,372237.21875,1098445.109375,1719.4,1713.15,1725.64,5826,12439,13423,0
"5433",651.614181518555,3.80910933017731e-07,372236.625,811793.0390625,1452.22,1450.81,1458.71,4182,8747,8320,0
"5434",756.59218343099,3.84983917077382e-05,372224.03125,1005617.65625,1181.32,1181.32,1193.2,4694,9831,9780,0
"5435",853.249029541016,4.20916411611769e-07,371916.53125,2398613.32421875,1030.65,1013.86,1032.89,5000,11043,11697,0
"5436",929.584381103516,3.5079816977183e-06,371885.03125,748235.9453125,1098.63,1094.04,1100.73,5292,11702,12589,0
"5437",436.34189860026,2.07995374997457e-08,371836.84375,912993.46875,916.598,914.771,922.923,2930,6500,6201,0
"5438",329.004913330078,8.07146231333415e-09,371760.40625,1239094.625,599.028,591.93,600.601,2046,4353,4011,0
"5439",963.857397460937,8.06637108325958e-06,371724.125,1202447.390625,1752.32,1741.22,1754.96,5387,11897,12850,0
"5440",910.85976155599,1.61429246266683e-08,371648.75,806588.5,1736.48,1734.11,1741.22,5218,11566,12412,0
"5441",528.49870300293,8.38190317153931e-09,371598.28125,1256462.75,1018.06,1012.3,1018.06,3485,7771,7436,0
"5442",839.725280761719,1.93963448206584e-06,371533.09375,957099.828125,1484.73,1480.14,1487.09,4968,10878,11435,0
"5443",504.353275299072,2.77900003961154e-08,371531.40625,2421706.46875,330.868,329.038,344.202,3348,7485,7172,0
"5444",1244.35917154948,3.12725702921549e-06,371466.71875,1366730.046875,1648.07,1641.41,1657.76,5808,12421,13401,0
"5445",884.806009928385,3.13793619473775e-06,371243.15625,880306.109375,1719.4,1716.34,1722.72,5108,11336,12104,0
"5446",480.175290194425,3.29772857102481e-07,371215.1875,2447758.7890625,811.115,795.3,815.305,3216,7171,6874,0
"5447",146.980291748047,7.6834112405777e-10,370956.6875,942375.1953125,333.238,326.802,342.451,53,68,43,0
"5448",200.172588348389,2.24515263523374e-09,370513.53125,2445713.640625,352.067,344.202,358.911,686,1297,1089,0
"5449",1248.57263183594,5.59290250142415e-06,370440.6875,871757.4296875,1612.03,1605.93,1615.21,5818,12431,13417,0
"5450",489.209575108119,1.85061983027301e-07,370256,3539039.4140625,269.436,249.415,284.384,3273,7299,6995,0
"5451",329.006034851074,9.60027266825948e-06,370250.5625,2249418.10546875,729.334,708.088,729.334,2046,4352,4010,0
"5452",306.25395711263,2.18550364176432e-08,370216.375,1848127.125,353.898,349.695,361.282,1805,3837,3487,0
"5453",824.508636474609,2.42019693056742e-06,370184.4375,953535.109375,1615.21,1609.12,1618.39,4921,10684,11145,0
"5454",651.486275809152,1.28433817908877e-07,370131.40625,2017009.015625,980.194,974.435,985.279,4181,8745,8316,0
"5455",1126.37348090278,2.47028138902452e-06,369925.90625,2014340.515625,1602.6,1593.74,1618.39,5694,12311,13284,0
"5456",311.211820329939,1.26751978973766e-08,369884.0625,3344033.4140625,261.517,254.145,288.992,1854,3941,3601,0
"5457",200.172606404622,7.10022591409229e-09,369688.34375,2397771.5859375,336.148,306.398,338.52,686,1297,1090,0
"5458",805.731872558594,3.56137752532959e-06,369634.1875,1135755.78125,1577.83,1577.83,1587.37,4864,10444,10719,0
"5459",701.234753417969,7.23451375961304e-07,369522.59375,1134472.09375,1130.68,1125.95,1139.41,4460,9183,8791,0
"5460",371.146466064453,7.26431608200073e-09,369491.59375,1576187.15625,232.602,230.375,238.882,2451,5269,4961,0
"5461",636.629935128348,9.76079276629857e-06,368954.59375,1649102.65234375,1621.44,1605.93,1627.8,4094,8627,8192,0
"5462",726.503379821777,9.48285950081689e-07,368912.59375,2088089.9453125,1091.94,1087.35,1103.91,4570,9453,9205,0
"5463",287.146224975586,1.40629708766937e-08,368877.8125,1834086.59375,223.017,218.83,230.375,1611,3387,3059,0
"5464",1039.93701171875,9.83476638793945e-07,368673.59375,886079.3828125,1815.33,1810.59,1823.38,5572,12195,13198,0
"5465",454.292577107747,5.23092846075694e-08,368671.03125,1785945.515625,441.905,434.575,444.278,3057,6822,6537,0
"5466",193.143517630441,2.70527033578782e-09,368469,2157140.25,223.017,215.181,228.014,614,1129,945,0
"5467",235.169033050537,2.66009010374546e-08,368408.21875,977455.828125,1728.82,1719.4,1728.82,1051,2166,1886,0
"5468",679.509338378906,1.58324837684631e-07,368374.125,1504735.5,1090.26,1083.71,1091.94,4343,8981,8566,0
"5469",342.205979780717,1.99980356476524e-08,368333.75,3380203.640625,215.181,202.332,223.017,2182,4637,4304,0
"5470",857.718215942383,1.39915694793065e-06,368172.28125,989966.4375,1602.6,1595.97,1605.93,5019,11101,11778,0
"5471",304.247885567801,3.32615205219814e-09,368172.03125,1395625.703125,1828.94,1820.88,1840.18,1784,3784,3436,0
"5472",878.252685546875,1.49011611938477e-08,367944.53125,814082.125,1641.41,1638.36,1644.75,5077,11268,11996,0
"5473",188.12814839681,5.19988437493642e-09,367913.21875,765082.703125,1468.65,1455.53,1468.65,561,1023,852,0
"5474",184.072906494141,1.87816719214122e-08,367874.1875,959365.5625,1489.18,1487.09,1494.99,514,904,738,0
"5475",259.114959716797,4.34617201487223e-09,367571.03125,1138094.546875,210.857,206.261,212.817,1313,2751,2442,0
"5476",813.584686279297,5.31598925590515e-06,367449.9375,1018690.0546875,1083.71,1076.48,1085.26,4884,10543,10892,0
"5477",374.247031075614,1.74720208723466e-07,367432.6875,3153326.87109375,326.802,301.657,333.238,2486,5332,5015,0
"5478",849.81630452474,2.77658303578695e-06,367286.4375,809572.703125,1618.39,1615.21,1621.44,4990,11003,11645,0
"5479",288.28949991862,6.20881716410319e-09,367269.9375,1811494.9375,272.617,261.517,275.928,1617,3415,3085,0
"5480",667.70059967041,4.39517732177462e-07,367239.3125,1719042.1640625,1648.07,1644.75,1666.76,4266,8871,8444,0
"5481",655.628346761068,9.52805082003276e-07,367051.75,1132731.6015625,1440.01,1429.32,1448.58,4208,8782,8351,0
"5482",667.692496163504,8.88393038795108e-07,366754.28125,1604702.69140625,1572.13,1556.64,1574.49,4266,8872,8445,0
"5483",782.763315836589,1.34370092189673e-06,366749.875,2588806.640625,1865.38,1852.85,1878.22,4803,10164,10270,0
"5484",889.602132161458,1.10516945521037e-06,366574.65625,1484916.71875,1139.41,1139.41,1153.59,5126,11372,12150,0
"5485",332.279296875,5.58793544769287e-09,366548.375,1265114.046875,356.269,353.898,361.282,2086,4448,4096,0
"5486",827.749133300781,1.03402882814407e-05,366360.625,1370179.734375,1699.25,1693.15,1704.67,4930,10726,11207,0
"5487",881.786880493164,1.19864319761594e-05,366243.625,1268667.828125,1710.78,1704.67,1713.15,5094,11306,12062,0
"5488",924.656127929688,5.11109828948975e-06,366216.625,942274.15625,1231.65,1228.08,1235.83,5275,11672,12542,0
"5489",1317.21765136719,3.14414501190186e-06,366053.40625,669281.1953125,1784.04,1784.04,1789.72,5898,12510,13510,0
"5490",783.753987630208,6.94145758946737e-07,365981.78125,628784.1484375,1746.36,1743.72,1749.27,4807,10175,10291,0
"5491",448.249688720703,4.39134559461049e-06,365973.125,2058536.59570312,215.181,185.834,215.181,3018,6716,6423,0
"5492",439.212910970052,4.03573115666707e-09,365840.1875,720773.90625,1719.4,1716.34,1722.72,2951,6558,6257,0
"5493",184.065628051758,2.14437022805214e-07,365626.9375,918259.25,1210.66,1210.66,1221.96,514,905,740,0
"5494",441.354993547712,2.7895328544435e-08,365537.46875,1853661.359375,898.996,893.778,904.92,2972,6597,6303,0
"5495",534.451913016183,5.64115388052804e-08,365329.375,2149430.8125,955.458,948.626,960.947,3515,7843,7498,0
"5496",1002.9744140625,3.29576432704926e-06,365318.125,1331516.734375,1823.38,1808.21,1828.94,5485,12073,13076,0
"5497",195.087860801003,6.17505168114906e-09,365150.84375,3745168.66699219,228.014,188.114,232.602,624,1159,961,0
"5498",358.183556450738,1.84815790918138e-07,364999.6875,1470107.53125,254.145,234.56,254.145,2331,4989,4676,0
"5499",504.353144327799,5.75246910254161e-08,364963.96875,1955405.1875,324.697,315.48,326.802,3348,7485,7173,0
"5500",288.224182128906,6.67985942628649e-06,364817.15625,2523339.90625,371.392,371.392,389.813,1617,3414,3084,0
"5501",173.059466552734,9.01054590940476e-09,364701.8125,1699464.65625,228.014,220.788,230.375,387,652,534,0
"5502",853.730419921875,3.89553606510162e-06,364685.375,947027.0078125,1537.37,1528.79,1539.61,5003,11050,11710,0
"5503",707.703979492188,7.18981027603149e-07,364471.96875,629740.7890625,1565.49,1562.18,1568.8,4489,9249,8885,0
"5504",706.682055664063,5.66989183425903e-07,364420.1875,1350946.140625,1581.02,1577.83,1590.69,4483,9239,8873,0
"5505",744.622985839844,1.06046597162882e-06,364306.84375,1939451.171875,1489.18,1477.78,1491.81,4635,9662,9510,0
"5506",437.345123291016,3.30153852701187e-07,364300.59375,1416884.65625,803.407,801.447,809.56,2936,6520,6218,0
"5507",1169.71420288086,5.4575502872467e-06,363978.90625,747087.2265625,1108.77,1103.91,1111.27,5732,12348,13320,0
"5508",840.748168945312,1.65154536565145e-06,363919.84375,1271613.46875,1651.39,1651.39,1661.07,4969,10887,11460,0
"5509",709.492858886719,6.95387522379557e-08,363823.25,1259559.71875,284.384,278.835,286.622,4499,9265,8905,0
"5510",823.826110839844,5.24148344993591e-06,363775,708961.734375,1778.61,1778.61,1784.04,4918,10679,11139,0
"5511",809.732574462891,4.72056368986766e-06,363213.09375,2730788.59375,1704.67,1696.33,1722.72,4875,10490,10812,0
"5512",605.535070800781,5.88595867156982e-08,362827.5625,1449464.71875,517.033,514.923,522.824,3908,8380,7944,0
"5513",863.896362304688,4.95463609695435e-07,362518.75,777488.328125,1812.83,1812.83,1820.88,5039,11150,11845,0
"5514",201.109469765111,2.50572066383752e-08,362425.0625,2616887.68164062,212.817,178.37,216.87,696,1318,1112,0
"5515",221.117065429688,3.81842255592346e-09,362332.53125,1226226.4609375,1462.02,1455.53,1474.6,896,1786,1524,0
"5516",327.177917480469,4.34617201487223e-09,362042.34375,1163441.4375,232.602,228.014,234.56,2022,4303,3956,0
"5517",418.388830566406,2.39349901676178e-08,362022.40625,1120696.0859375,1080.81,1076.48,1085.26,2812,6169,5897,0
"5518",1066.29968261719,9.0375542640686e-06,361517.1875,1409800.140625,1690.09,1686.77,1699.25,5629,12251,13239,0
