m/z,var_m/z,max_int,sum_int,RT,minRT,maxRT,part_ID,EIC_ID,peak_ID,Score
294.0126953,NA,206175,206175,650.522,650.522,650.522,5630,6096,6284,0
451.9083862,NA,206132.8125,206132.8125,1269.78,1269.78,1269.78,7965,8225,8738,0
943.7609863,NA,206056.9531,206056.9531,515.38,515.38,515.38,12011,11827,12326,0
264.9664917,NA,206043.4375,206043.4375,589.396,589.396,589.396,5066,5557,5652,0
134.9732259,5.43E-10,205980.8906,372844.7422,28.3008,28.3008,32.4099,2328,2816,2257,0
361.1355286,NA,205928.8906,205928.8906,632.841,632.841,632.841,6751,7139,7437,0
428.9594727,NA,205789.9688,205789.9688,1179.45,1179.45,1179.45,7663,7952,8386,0
193.8590851,NA,205725.7813,205725.7813,621.376,621.376,621.376,3612,4135,3925,0
461.1833801,NA,205647.0156,205647.0156,193.297,193.297,193.297,8062,8309,8838,0
893.5062052,2.74E-06,205570.0313,354790.0742,347.317,338.238,347.317,11764,11607,12079,0
112.0279327,9.09E-09,205568.8906,415491.793,1384.25,1379.53,1397.93,1728,2135,1427,0
190.1086121,NA,205531.7031,205531.7031,607.623,607.623,607.623,3549,4071,3839,0
213.9702759,NA,205472.0625,205472.0625,1249.17,1249.17,1249.17,4015,4530,4404,0
409.9511108,NA,205408.9531,205408.9531,1228.43,1228.43,1228.43,7423,7741,8136,0
654.9238892,NA,205371.4844,205371.4844,1184.28,1184.28,1184.28,9789,9862,10736,0
131.0017548,NA,205157.4531,205157.4531,383.588,383.588,383.588,2224,2702,2104,0
294.1029663,NA,205114.5,205114.5,568.968,568.968,568.968,5636,6100,6292,0
150.0253143,3.14E-09,205043.1406,792420.2578,505.799,501.893,510.251,2655,3178,2740,0
67.63561249,1.68E-06,205039.0469,403169.7344,501.893,496.761,501.893,64,128,60,0
641.897644,NA,204942.5625,204942.5625,1184.28,1184.28,1184.28,9700,9782,10670,0
679.9348145,NA,204907.4219,204907.4219,1179.45,1179.45,1179.45,9980,10036,10902,0
460.3484497,NA,204877.5781,204877.5781,661.194,661.194,661.194,8056,8303,8826,0
491.9867249,NA,204837.875,204837.875,407.397,407.397,407.397,8430,8640,9272,0
67.3188324,NA,204812.1719,204812.1719,603.015,603.015,603.015,24,31,13,0
902.2596842,1.63E-05,204762.625,347615.375,439.019,439.019,450.789,11808,11642,12099,0
281.5725403,NA,204724.2656,204724.2656,1263.88,1263.88,1263.88,5411,5889,6035,0
116.0696945,NA,204716.7969,204716.7969,607.623,607.623,607.623,1852,2274,1569,0
852.7549438,4.84E-06,204635.1406,357209.6875,470.367,465.104,475.368,11503,11373,11899,0
908.0131226,1.02E-05,204629.6094,270293.5703,426.38,423.071,426.38,11846,11675,12145,0
466.9102478,NA,204553.25,204553.25,1249.17,1249.17,1249.17,8143,8380,8945,0
122.0246506,NA,204373.0313,204373.0313,1208.91,1208.91,1208.91,2010,2465,1811,0
948.0063477,4.49E-06,204363.6875,355384.3828,376.252,376.252,386.215,12042,11857,12368,0
285.0001526,NA,204346.1406,204346.1406,240.087,240.087,240.087,5470,5946,6094,0
263.0978088,NA,204281.7656,204281.7656,661.194,661.194,661.194,5036,5531,5614,0
755.5985107,NA,204279.5469,204279.5469,647.37,647.37,647.37,10586,10575,11311,0
496.9752502,NA,204214.4844,204214.4844,600.941,600.941,600.941,8491,8697,9348,0
394.1118774,4.76E-07,204204.6094,463503.6719,673.592,673.592,677.527,7219,7558,7914,0
296.0805359,NA,204191.3125,204191.3125,539.177,539.177,539.177,5681,6143,6333,0
279.0736389,NA,204156.3125,204156.3125,1214.41,1214.41,1214.41,5364,5843,5972,0
411.650706,2.30E-06,204091.0781,307246.1484,510.251,508.297,515.38,7448,7766,8168,0
143.0510864,NA,204060.4063,204060.4063,1231.32,1231.32,1231.32,2521,3027,2520,0
716.752594,2.03E-06,204027.6094,289264.1875,459.511,450.789,459.511,10240,10269,11102,0
476.8629456,7.11E-07,203975.4844,489861.9219,1156.15,1149.36,1159.17,8251,8480,9067,0
335.129158,1.78E-07,203939.0313,539618.3828,676.207,676.207,682.894,6362,6772,7032,0
901.3984985,NA,203915.1875,203915.1875,595.031,595.031,595.031,11800,11636,12095,0
175.0979156,NA,203839.1406,203839.1406,579.409,579.409,579.409,3214,3740,3436,0
784.6695251,2.55E-06,203805.9375,264131.3398,470.367,461.195,470.367,10885,10830,11496,0
156.0302887,1.60E-08,203751.0313,452159.0391,834.395,831.773,840.37,2773,3302,2882,0
428.8626251,1.73E-06,203737.8125,366482.8906,1186.08,1179.45,1186.08,7661,7950,8382,0
644.9669189,NA,203604.8281,203604.8281,1184.28,1184.28,1184.28,9726,9805,10697,0
282.0392151,NA,203584.5625,203584.5625,1214.41,1214.41,1214.41,5418,5895,6041,0
445.9055481,NA,203525.9688,203525.9688,1184.28,1184.28,1184.28,7892,8160,8651,0
373.9856491,7.01E-07,203506.7813,425878.8711,434.007,426.38,435.966,6924,7290,7617,0
746.3388062,1.25E-05,203499.6719,364804.4688,499.123,494.257,501.893,10511,10510,11268,0
144.0382843,NA,203476.2344,203476.2344,665.883,665.883,665.883,2535,3043,2547,0
572.9309082,0.00037384,203473.2656,347370.0313,1156.15,1153.79,1156.15,9188,9318,10171,0
245.0151291,1.05E-09,203410.0469,262837.7383,1484.33,1484.33,1486.55,4668,5167,5196,0
69.73140717,NA,203394.2344,203394.2344,1214.41,1214.41,1214.41,384,693,385,0
391.9325256,9.02E-07,203358.5938,349686.8906,1181.93,1172.27,1181.93,7184,7525,7883,0
142.0410187,3.01E-08,203303.1406,537898.5469,124.186,111.289,125.747,2493,2996,2481,0
480.3234202,4.71E-07,203300.2344,579794.3789,444.704,423.071,450.789,8294,8520,9112,0
264.959259,NA,203207.4219,203207.4219,1184.28,1184.28,1184.28,5065,5556,5648,0
798.6771749,2.59E-06,203198.875,733751.7969,421.247,414.657,434.007,11012,10946,11557,0
444.9882813,1.19E-06,203187.75,468872.6172,389.116,383.588,397.273,7876,8148,8633,0
143.0097076,5.40E-09,203158.0156,532676.6641,1409.73,1403.59,1412.49,2513,3017,2506,0
131.0099589,1.68E-08,203122.3906,302482.1328,1397.93,1392.81,1397.93,2225,2703,2106,0
551.0160522,NA,203051.4531,203051.4531,1228.43,1228.43,1228.43,8997,9146,9949,0
618.8869222,9.59E-07,203031.7188,462186.1328,1153.79,1144.26,1159.17,9538,9634,10511,0
476.0165405,NA,203006.2031,203006.2031,1252.47,1252.47,1252.47,8244,8473,9062,0
645.6802368,NA,203005.8594,203005.8594,1186.08,1186.08,1186.08,9735,9812,10702,0
173.0074463,NA,203002.9688,203002.9688,610.912,610.912,610.912,3148,3672,3337,0
238.0093384,NA,202940.0469,202940.0469,647.37,647.37,647.37,4520,5024,5007,0
145.9788055,NA,202934.5469,202934.5469,1200.25,1200.25,1200.25,2574,3087,2609,0
689.5145874,NA,202773.0781,202773.0781,1186.08,1186.08,1186.08,10045,10095,10932,0
162.8455353,NA,202704.8125,202704.8125,1258.37,1258.37,1258.37,2917,3442,3073,0
528.3081868,4.56E-07,202680.3281,344756.9961,149.292,147.19,152.086,8795,8963,9725,0
238.9505615,7.88E-07,202635.7344,444698.6797,2.34889,2.34889,18.4702,4540,5042,5026,0
215.0923233,2.62E-08,202601.0781,395467.1719,570.776,570.776,577.197,4041,4560,4442,0
543.8803406,2.25E-07,202422.0313,380982.5625,1263.88,1263.88,1272.54,8923,9081,9861,0
69.43061829,NA,202383.5156,202383.5156,1172.27,1172.27,1172.27,333,619,329,0
891.7578735,8.77E-06,202372,364664.4766,439.019,429.55,439.019,11751,11596,12061,0
173.0740967,NA,202177.5313,202177.5313,202.126,202.126,202.126,3154,3679,3350,0
154.965683,NA,202176.8438,202176.8438,647.37,647.37,647.37,2742,3269,2836,0
182.0652084,6.29E-09,202013.4375,474913.5156,283.653,281.917,288.353,3381,3911,3637,0
122.0248909,4.44E-09,201984.8125,490118.2266,983.381,980.486,987.82,2010,2465,1812,0
142.0258077,8.46E-09,201973.25,391925.7422,1491.94,1491.94,1496.38,2490,2993,2475,0
942.6826477,2.55E-06,201971.375,276069.2109,435.966,435.966,441.923,12000,11818,12312,0
142.0258026,NA,201917.3281,201917.3281,1446.12,1446.12,1446.12,2490,2993,2476,0
933.003418,NA,201860.1719,201860.1719,490.212,490.212,490.212,11960,11782,12284,0
569.8984375,NA,201810.0156,201810.0156,1177.1,1177.1,1177.1,9162,9293,10137,0
170.01297,NA,201797.7344,201797.7344,613.526,613.526,613.526,3078,3604,3259,0
249.1043854,NA,201782.1719,201782.1719,79.2724,79.2724,79.2724,4752,5253,5321,0
579.0513306,NA,201744.2969,201744.2969,1206.02,1206.02,1206.02,9244,9370,10217,0
246.0987523,8.22E-08,201731.5156,613435.6445,281.917,280.455,293.057,4694,5191,5223,0
212.0597076,NA,201729.2344,201729.2344,613.526,613.526,613.526,3982,4499,4362,0
67.44845581,NA,201637.8125,201637.8125,465.104,465.104,465.104,39,66,32,0
851.4016113,NA,201601.8281,201601.8281,651.705,651.705,651.705,11493,11364,11892,0
381.0103149,2.15E-06,201599.75,374117.7188,1177.1,1177.1,1186.08,7023,7377,7706,0
330.0626831,NA,201475.1719,201475.1719,216.876,216.876,216.876,6259,6676,6920,0
141.0923462,NA,201418.0313,201418.0313,207.789,207.789,207.789,2470,2969,2451,0
69.11650085,NA,201325.7969,201325.7969,960.162,960.162,960.162,271,506,251,0
272.052742,3.00E-08,201325.5938,563095.7266,1369.83,1362.61,1375.09,5199,5681,5797,0
71.30539703,NA,201325.0469,201325.0469,605.278,605.278,605.278,482,799,434,0
798.0099894,3.60E-06,201185.7969,371019.125,492.166,492.166,501.893,11006,10940,11553,0
934.0170898,NA,201125.125,201125.125,1186.08,1186.08,1186.08,11965,11786,12293,0
169.0869954,2.41E-09,200928.3594,352717.1172,313.432,311.199,318.446,3064,3591,3251,0
215.0562134,NA,200893.9063,200893.9063,577.197,577.197,577.197,4038,4557,4438,0
112.3254089,NA,200821.4531,200821.4531,603.015,603.015,603.015,1740,2148,1439,0
432.8735657,NA,200781.8281,200781.8281,1172.27,1172.27,1172.27,7717,7998,8441,0
415.9491272,NA,200763.5781,200763.5781,1181.93,1181.93,1181.93,7505,7816,8237,0
357.4819336,7.82E-08,200750.1094,320927.4648,482.455,480.767,492.166,6694,7082,7361,0
412.8900859,3.85E-08,200748.1563,564298.0313,1156.15,1149.36,1156.15,7463,7780,8189,0
817.2267456,NA,200672.5469,200672.5469,673.592,673.592,673.592,11193,11098,11669,0
444.9879456,7.45E-09,200650.7188,277396.7422,488.26,488.26,490.212,7876,8148,8634,0
409.9180298,NA,200597.75,200597.75,1196.96,1196.96,1196.96,7422,7740,8133,0
268.997467,NA,200574.3438,200574.3438,523.679,523.679,523.679,5134,5622,5735,0
282.0343323,NA,200554.5469,200554.5469,655.782,655.782,655.782,5417,5895,6042,0
287.9199219,1.59E-07,200553.3438,383234.5313,1144.26,1133.15,1144.26,5521,5995,6158,0
679.6605957,5.21E-06,200541.3281,545600.2852,412.383,407.397,426.38,9976,10033,10898,0
183.1026077,1.90E-08,200530.6875,383301.4219,276.42,273.39,283.653,3404,3933,3664,0
383.8812408,7.36E-08,200435.5,460524.1484,71.2839,59.0523,74.9413,7064,7416,7757,0
69.71443939,NA,200285.7813,200285.7813,1397.93,1397.93,1397.93,382,689,383,0
194.978653,NA,200180.2188,200180.2188,1460.4,1460.4,1460.4,3635,4159,3948,0
482.9274902,9.13E-08,200167.2656,377471.9219,1156.15,1156.15,1161.52,8327,8549,9154,0
68.71813202,NA,200126.4375,200126.4375,1521.57,1521.57,1521.57,206,391,170,0
334.9222488,1.49E-07,200117.9688,633118.0938,1139.32,1135.65,1140.64,6348,6758,7019,0
511.0292664,NA,200107.8281,200107.8281,1200.25,1200.25,1200.25,8629,8815,9523,0
894.5078125,NA,200095.8906,200095.8906,490.212,490.212,490.212,11771,11612,12086,0
68.85713959,NA,199897.875,199897.875,1751.99,1751.99,1751.99,217,422,194,0
820.0188599,NA,199868.0781,199868.0781,610.912,610.912,610.912,11225,11125,11692,0
260.0526886,1.89E-08,199791.25,556314.5117,1421.79,1414.04,1424.95,4987,5482,5572,0
118.9517212,4.89E-09,199680.9844,344596.207,1095.05,1092.96,1097.67,1929,2360,1661,0
425.8943481,NA,199648.125,199648.125,1203.54,1203.54,1203.54,7616,7913,8324,0
342.8826294,0,199625.5625,302503.7188,1126.89,1125.08,1126.89,6457,6862,7125,0
174.0771484,NA,199604.7813,199604.7813,568.968,568.968,568.968,3182,3708,3393,0
237.0050964,NA,199558.3906,199558.3906,1181.93,1181.93,1181.93,4503,5007,4990,0
296.0824585,2.51E-08,199499.1563,386152.9922,780.286,780.286,787.073,5681,6143,6334,0
196.0363281,1.36E-08,199454.7344,534977.3555,1438.23,1435.33,1452.79,3661,4185,3986,0
880.0888062,NA,199368.7813,199368.7813,207.789,207.789,207.789,11688,11538,12021,0
307.0384216,NA,199316.7188,199316.7188,1220.18,1220.18,1220.18,5887,6333,6551,0
183.0411133,1.32E-08,199299.1563,468792.1797,1369.83,1368.14,1379.53,3399,3928,3655,0
850.2573446,1.73E-05,199283.2188,353636.3281,482.455,482.455,488.26,11485,11357,11886,0
287.1504822,9.13E-08,199240.7813,334943.1406,573.398,568.968,573.398,5513,5988,6150,0
375.980072,NA,199214,199214,589.396,589.396,589.396,6957,7317,7641,0
437.9306335,NA,199053.4844,199053.4844,1196.96,1196.96,1196.96,7789,8064,8527,0
256.0687637,6.05E-08,198962.1406,418929.6875,125.747,111.289,125.747,4898,5395,5473,0
97.02629089,NA,198960.9688,198960.9688,1231.32,1231.32,1231.32,1314,1690,1027,0
326.0731201,NA,198957.1406,198957.1406,595.031,595.031,595.031,6192,6617,6850,0
768.1751709,NA,198930.8438,198930.8438,651.705,651.705,651.705,10731,10698,11402,0
326.0311127,5.07E-07,198929.5938,393718.7344,579.409,577.197,579.409,6189,6615,6848,0
864.0095215,NA,198838.2656,198838.2656,376.252,376.252,376.252,11568,11433,11923,0
606.7166748,NA,198829.0625,198829.0625,651.705,651.705,651.705,9464,9565,10444,0
245.0154419,5.68E-08,198766.8906,339913.9688,1400.83,1392.81,1403.59,4668,5167,5197,0
120.0300751,NA,198734.75,198734.75,1269.78,1269.78,1269.78,1969,2411,1731,0
183.9958954,NA,198689.75,198689.75,619.164,619.164,619.164,3413,3940,3670,0
418.0308533,NA,198663.2344,198663.2344,650.522,650.522,650.522,7531,7838,8261,0
491.8900452,NA,198595.8438,198595.8438,1172.27,1172.27,1172.27,8426,8636,9266,0
906.2556152,NA,198447.875,198447.875,485.76,485.76,485.76,11835,11665,12135,0
241.0576591,3.16E-07,198367.0469,362829.1875,1369.83,1368.14,1375.09,4592,5094,5100,0
927.6744385,1.46E-06,198316.9219,257177.168,521.321,515.38,521.321,11925,11751,12231,0
128.8922729,1.86E-09,198276.1563,266442.0703,521.321,515.38,521.321,2159,2628,2005,0
168.9141006,1.00E-08,198225.2031,492424.4375,548.86,545.957,553.566,3053,3580,3232,0
387.4787903,1.57E-07,198141.2188,368258.6484,505.799,501.893,508.297,7113,7459,7806,0
412.6487503,1.60E-07,198124.8281,442540.3516,492.166,482.455,494.257,7461,7777,8185,0
911.3200073,NA,198041.5625,198041.5625,670.575,670.575,670.575,11859,11688,12155,0
319.063619,1.98E-07,197980.0313,345952.7148,1048.04,1042.05,1048.04,6095,6529,6758,0
329.1529236,3.15E-07,197951.5469,272051.3125,295.277,293.057,295.277,6240,6659,6900,0
135.0565155,4.24E-09,197909.5313,568542.0078,240.087,231.937,257.946,2337,2827,2281,0
198.9754944,NA,197909.2344,197909.2344,1191.45,1191.45,1191.45,3734,4257,4072,0
297.0948792,NA,197898.0156,197898.0156,592.686,592.686,592.686,5699,6161,6344,0
767.0010071,7.12E-06,197897.0938,455225.3984,499.123,499.123,513.557,10717,10684,11394,0
83.41665649,NA,197866.2344,197866.2344,1220.18,1220.18,1220.18,892,1218,666,0
95.01069641,9.50E-08,197819.5469,524609.6367,983.381,978.403,990.176,1255,1619,944,0
521.8631592,NA,197787.5625,197787.5625,1169.11,1169.11,1169.11,8741,8915,9671,0
706.8450012,0.001593726,197750.9375,380624.125,1177.1,1177.1,1179.45,10179,10215,11078,0
813.5331421,NA,197729.625,197729.625,668.902,668.902,668.902,11172,11079,11653,0
226.0837555,NA,197688.3281,197688.3281,568.968,568.968,568.968,4290,4806,4776,0
246.0744324,NA,197570,197570,557.997,557.997,557.997,4693,5190,5220,0
67.35667419,NA,197566.5313,197566.5313,1217.7,1217.7,1217.7,28,40,19,0
334.1260986,NA,197516.1406,197516.1406,665.883,665.883,665.883,6340,6751,7010,0
436.986379,1.83E-07,197476.125,339153.5898,521.321,513.557,521.321,7776,8052,8511,0
943.3448486,9.13E-06,197441.3906,279219.5234,505.799,496.761,505.799,12008,11825,12322,0
673.0474854,NA,197440.5,197440.5,658.043,658.043,658.043,9926,9989,10852,0
584.8828735,NA,197319.125,197319.125,1272.54,1272.54,1272.54,9293,9412,10253,0
405.8929036,6.55E-08,197175.6875,493831.5625,1156.15,1151.57,1164.01,7359,7688,8043,0
358.6690674,NA,197092.9531,197092.9531,1203.54,1203.54,1203.54,6706,7094,7372,0
416.898999,5.59E-07,197036.6563,765413.2031,1153.79,1137.1,1153.79,7513,7823,8248,0
645.0429077,NA,196871.4375,196871.4375,539.177,539.177,539.177,9729,9807,10701,0
240.0626831,3.57E-08,196855.7031,493367.9063,1375.09,1372.73,1389.91,4571,5074,5074,0
839.6705933,1.68E-06,196824.6406,472108.3906,435.966,434.007,444.704,11390,11274,11833,0
630.9021606,3.29E-06,196755.5156,318217.3906,1144.26,1144.26,1146.88,9627,9716,10595,0
151.0432281,1.13E-08,196728.625,393586.4961,81.505,74.9413,86.7859,2673,3195,2765,0
125.9778748,1.09E-09,196722.4531,385965.582,367.32,357.201,373.624,2103,2566,1906,0
195.9964371,2.36E-07,196689.9844,319049.0781,1181.93,1172.27,1181.93,3660,4184,3983,0
112.1167145,NA,196673.9688,196673.9688,207.789,207.789,207.789,1736,2144,1438,0
117.0508804,NA,196669.9375,196669.9375,1261.53,1261.53,1261.53,1887,2313,1615,0
167.0117035,NA,196654.9375,196654.9375,650.522,650.522,650.522,3016,3544,3191,0
871.6921387,5.96E-08,196611.3281,401098.0391,255.304,253.067,257.946,11632,11488,11959,0
265.1811371,4.19E-09,196523.2656,315240.9922,207.789,207.789,216.876,5077,5568,5678,0
408.8081563,1.44E-07,196502.1875,347577.0156,240.087,234.293,243.395,7406,7725,8100,0
365.8889058,1.36E-07,196455.2188,349552.0117,851.992,842.585,854.075,6806,7186,7488,0
68.30882263,NA,196379.9219,196379.9219,995.832,995.832,995.832,147,281,132,0
188.10392,2.91E-09,196311.9063,358312.9063,673.592,668.902,673.592,3509,4032,3789,0
156.9440117,2.70E-09,196283.5625,409933.6914,1446.12,1446.12,1458.18,2787,3316,2900,0
366.9051208,NA,196194.4844,196194.4844,1269.78,1269.78,1269.78,6820,7198,7510,0
170.9949493,NA,196172.3125,196172.3125,597.921,597.921,597.921,3097,3620,3278,0
215.1290283,NA,196157.9531,196157.9531,773.077,773.077,773.077,4042,4561,4445,0
101.9811478,NA,196127.1406,196127.1406,1228.43,1228.43,1228.43,1449,1839,1177,0
274.9611969,3.77E-08,196121.875,305834.75,1146.88,1142.45,1146.88,5260,5739,5863,0
154.0874786,NA,196048.8906,196048.8906,570.776,570.776,570.776,2733,3256,2816,0
932.5039368,6.51E-05,196032.4688,258889.2188,421.247,417.426,421.247,11958,11780,12279,0
209.0456429,2.33E-08,195982.4375,519744.0547,283.653,277.831,283.653,3929,4447,4303,0
562.906189,NA,195961.6094,195961.6094,1184.28,1184.28,1184.28,9104,9243,10089,0
930.5147095,NA,195943.8125,195943.8125,461.195,461.195,461.195,11945,11768,12259,0
131.138382,2.05E-07,195920.2344,331786.1875,574.583,573.398,574.583,2238,2718,2138,0
798.0116577,NA,195891.2344,195891.2344,461.195,461.195,461.195,11006,10940,11554,0
232.9116364,NA,195884.6563,195884.6563,630.093,630.093,630.093,4415,4921,4896,0
248.8527908,2.91E-09,195848.7031,343857.1406,290.305,290.305,293.057,4736,5235,5285,0
217.0631561,NA,195846.2031,195846.2031,670.575,670.575,670.575,4091,4609,4506,0
89.01310272,1.01E-09,195835.0156,619937.082,357.201,344.54,357.201,1061,1403,779,0
249.1042786,NA,195602.1875,195602.1875,190.002,190.002,190.002,4752,5253,5322,0
237.9575539,5.57E-07,195590.2813,404120.1953,81.505,79.2724,91.1558,4518,5022,5003,0
134.6260681,NA,195524.7344,195524.7344,1196.96,1196.96,1196.96,2318,2806,2235,0
82.46871185,NA,195522.7031,195522.7031,202.126,202.126,202.126,866,1190,646,0
441.4801025,NA,195489.9531,195489.9531,501.893,501.893,501.893,7833,8105,8575,0
235.0721486,3.00E-07,195391.25,477265.6328,673.592,673.592,677.527,4468,4974,4956,0
407.4195862,NA,195276.6875,195276.6875,1267.17,1267.17,1267.17,7387,7710,8079,0
435.9879761,1.29E-07,195230.2188,300340.8359,518.687,505.799,518.687,7759,8037,8491,0
220.9712677,NA,195215.125,195215.125,928.046,928.046,928.046,4169,4685,4601,0
429.8886414,2.03E-06,195188.6563,360618.9063,1172.27,1169.11,1172.27,7678,7965,8407,0
558.8652547,5.56E-07,195166.9375,447842.3516,1149.36,1140.64,1151.57,9084,9226,10061,0
92.97488912,2.87E-09,195128.0938,324445.0625,997.782,995.832,1003.03,1194,1551,885,0
821.5744324,1.86E-09,195033.0469,321564.2656,226.001,226.001,229.038,11250,11145,11713,0
170.9969444,2.02E-08,194917.7656,467904.6406,283.653,281.917,288.353,3097,3620,3279,0
381.8813273,1.08E-07,194863.8438,369625.5547,44.4953,41.3384,45.9149,7033,7387,7721,0
229.6876984,NA,194653.3594,194653.3594,1214.41,1214.41,1214.41,4360,4871,4840,0
132.0124156,1.52E-08,194640.4844,363000.8203,557.997,548.86,557.997,2250,2730,2142,0
287.0632629,NA,194609.7188,194609.7188,1458.18,1458.18,1458.18,5507,5983,6142,0
501.3209229,NA,194580.7188,194580.7188,510.251,510.251,510.251,8541,8741,9429,0
174.0520274,1.21E-07,194555.0469,315537.7969,1369.83,1369.83,1377.44,3177,3703,3386,0
317.0734924,1.25E-07,194443.875,445541.7539,1308.66,1306.3,1320.87,6061,6496,6728,0
