"","m/z","var_m/z","max_int","sum_int","RT","minRT","maxRT","part_ID","EIC_ID","peak_ID","Score"
"7108",484.98823038737,4.04504438241323e-07,45591.34765625,85509.86328125,852.703,850.333,856.937,3619,6270,4408,0
"7109",294.028762817383,3.45520675182343e-08,45584.98046875,123512.572265625,1923.64,1917.06,1933.33,1907,3015,2097,0
"7110",524.960408528646,2.17308600743612e-07,45582.046875,83168.294921875,1673.3,1668.42,1679.55,3882,6827,4730,0
"7111",307.040283203125,6.29108399152756e-07,45572.1796875,95947.9365234375,1866.23,1853.71,1870.01,2066,3260,2267,0
"7112",516.973657226563,8.54209065437317e-07,45551.0390625,127319.172851562,1882.86,1874.88,1891.64,3831,6722,4671,0
"7113",596.086532592773,4.1816383600235e-07,45519.15625,119291.344726562,1872.65,1867.79,1874.88,4422,7754,5291,0
"7114",577.39219156901,4.98692194620768e-07,45517.9375,119961.979492188,677.023,672.813,697.894,4254,7500,5146,0
"7115",526.855997721354,6.45716985066732e-08,45502.22265625,90857.298828125,1933.33,1929.51,1933.33,3896,6855,4760,0
"7116",521.990763346354,2.52823034922282e-07,45500.14453125,209266.71875,317.004,314.768,326.089,3862,6784,4699,0
"7117",548.782446289062,2.58162617683411e-07,45497.46484375,193135.5859375,212.242,210.282,218.257,4042,7149,4947,0
"7118",474.982421875,1.08964741230011e-07,45491.234375,96703.3798828125,197.141,187.39,197.141,3550,6129,4313,0
"7119",325.906331380208,1.91728274027507e-07,45471.08984375,148381.939453125,932.298,924.176,942.026,2262,3606,2503,0
"7120",148.969940185547,3.57006986935933e-09,45429.4609375,82494.0185546875,405.416,390.663,405.416,77,112,78,0
"7121",600.973754882812,5.84870576858521e-07,45409.171875,107903.888671875,770.957,768.995,775.151,4476,7822,5326,0
"7122",504.310168457031,1.45565718412399e-07,45354.94921875,168721.833984375,535.12,531.17,538.665,3741,6541,4578,0
"7123",317.139379882812,9.37841832637787e-08,45338.22265625,191300.3203125,229.668,224.404,235.406,2173,3448,2409,0
"7124",802.671183268229,2.6584913333257e-05,45335.890625,95697.990234375,1513.01,1510.1,1516.32,5990,10442,7102,0
"7125",511.342120361328,9.00402665138245e-07,45333.953125,102575.669921875,669.006,661.801,677.023,3793,6656,4636,0
"7126",569.9638671875,9.64850187301636e-07,45320.23828125,72686.037109375,1761.38,1761.38,1767.2,4197,7408,5091,0
"7127",277.875663757324,3.17503387729327e-07,45311.01171875,123615.970703125,419.804,414.65,423.206,1756,2751,1898,0
"7128",188.861415863037,3.94841966529687e-08,45303.18359375,80489.0263671875,458.687,452.377,462.894,647,1016,690,0
"7129",303.913485440341,9.8618594082919e-08,45298.3515625,231016.015136719,199.515,183.534,207.916,2028,3195,2220,0
"7130",241.087023925781,2.48430296778679e-08,45290.23828125,168864.705078125,222.444,212.242,229.668,1348,2124,1433,0
"7131",486.903350830078,5.09433448314667e-07,45287.40234375,80056.7314453125,899.981,896.322,909.731,3630,6290,4415,0
"7132",275.092600504557,2.27553149064382e-07,45245.98046875,119535.01171875,233.449,229.668,237.633,1734,2727,1882,0
"7133",484.968780517578,2.48352686564128e-07,45228.52734375,94693.4697265625,919.985,913.792,924.176,3619,6272,4409,0
"7134",574.210611979167,6.08464082082113e-08,45207.58984375,81450.650390625,542.245,540.506,547.674,4234,7460,5118,0
"7135",405.018630981445,8.53712360064189e-08,45187.41015625,145942.6484375,1886.64,1881.04,1886.64,3017,4978,3489,0
"7136",417.000315348307,1.6304353872935e-07,45184.828125,122234.231445312,1755.82,1753.45,1767.2,3103,5153,3609,0
"7137",415.996378580729,8.04041822751363e-08,45163.46484375,86821.0390625,1782.8,1774.45,1788.07,3094,5136,3591,0
"7138",557.833892822266,6.08464082082113e-08,45131.95703125,99333.7802734375,1900.29,1895.83,1917.06,4114,7275,5016,0
"7139",856.450073242188,3.15867364406586e-05,45095.48046875,79416.541015625,1676.36,1673.3,1679.55,6288,11165,7715,0
"7140",274.996406555176,4.30736690759659e-08,45081.54296875,99298.0322265625,1006.58,998.451,1016.94,1730,2719,1874,0
"7141",317.139038085938,3.75322997570038e-07,45080.953125,110386.498046875,243.573,237.633,245.936,2173,3448,2410,0
"7142",767.51545715332,1.36081750194232e-05,45079.9765625,141070.51953125,1086.38,1080.24,1092.79,5773,9942,6645,0
"7143",204.956649780273,3.46141556898753e-08,45008.6015625,119280.498046875,475.911,472.339,480.526,886,1381,915,0
"7144",603.333837890625,6.80983066558838e-07,45006.08203125,118236.182617188,555.04,551.491,558.859,4493,7853,5344,0
"7145",446.906290690104,2.61018673578898e-07,45000.9453125,128939.43359375,733.501,730.591,741.227,3341,5635,3955,0
"7146",682.617691040039,1.12348546584447e-06,44996.3984375,142368.109375,1539.04,1525.32,1540.72,5096,8726,5721,0
"7147",614.346008300781,8.21426510810852e-07,44995.72265625,103002.068359375,373.051,368.169,381.204,4593,8014,5414,0
"7148",429.956687927246,4.43154325087865e-08,44975.8203125,109401.734375,1838.81,1833.53,1841.72,3205,5353,3752,0
"7149",413.025123596191,1.31238872806231e-07,44963.921875,94529.4814453125,1847.01,1844.36,1853.71,3073,5099,3578,0
"7150",538.97705078125,1.23182932535807e-06,44956.47265625,105726.00390625,1019.45,1011.59,1019.45,3970,7022,4862,0
"7151",675.084228515625,1.52364373207092e-06,44949.8515625,80175.6845703125,1893.87,1891.64,1895.83,5036,8639,5658,0
"7152",447.086273193359,7.00820237398148e-07,44930.734375,98267.201171875,1921.14,1918.77,1935.02,3346,5653,3969,0
"7153",385.939224243164,9.93721187114716e-08,44925.54296875,154537.4375,1961.61,1949.8,1966.06,2856,4623,3220,0
"7154",635.133066813151,1.12379590670268e-07,44919.02734375,190899.25390625,1898.06,1884.68,1902.52,4749,8234,5492,0
"7155",603.009541829427,3.64581743876139e-07,44911.1640625,179491.680664062,1895.83,1889.55,1902.52,4491,7847,5340,0
"7156",581.406127929688,7.30156898498535e-07,44909.34375,89258.2734375,654.46,648.143,654.46,4294,7563,5176,0
"7157",326.903442382812,1.21071934700012e-08,44904.6640625,98283.314453125,610.294,607.113,612.135,2273,3622,2517,0
"7158",537.084080287388,3.62417527607509e-07,44903.0390625,152895.9453125,1886.64,1877.52,1891.64,3961,7001,4849,0
"7159",281.986673990885,6.73656662305196e-08,44892.9921875,76637.75,1814.23,1811.86,1817,1803,2828,1966,0
"7160",240.934832255046,1.39178397754828e-07,44874.08203125,171963.407226562,224.404,197.141,233.449,1339,2106,1423,0
"7161",458.867451985677,2.89020438989003e-07,44867.2421875,108337.890625,224.404,219.676,233.449,3430,5841,4086,0
"7162",593.406697591146,3.32792599995931e-07,44864.56640625,88356.640625,979.213,977.788,983.008,4394,7715,5260,0
"7163",744.585968017578,4.84163562456767e-06,44851.26171875,145563.06640625,1493.33,1493.33,1516.32,5622,9610,6360,0
"7164",307.039825439453,3.44589352607727e-08,44841.6015625,74836.03125,1811.86,1809.89,1814.23,2066,3260,2268,0
"7165",322.997268676758,6.48821393648783e-08,44835.91015625,94754.33203125,738.993,733.501,754.978,2235,3562,2474,0
"7166",683.585144042969,1.25542283058167e-06,44822.26171875,184693.96484375,1525.32,1516.32,1532.81,5103,8739,5727,0
"7167",601.327056884766,6.09705845514933e-07,44819.375,122846.376953125,565.988,564.386,569.81,4480,7832,5335,0
"7168",191.994758605957,3.2852403819561e-08,44810.7421875,192914.140625,216.027,207.916,218.257,693,1108,768,0
"7169",558.811553955078,3.93639008204142e-07,44807.078125,111643.46484375,195.706,191.486,199.515,4122,7283,5023,0
"7170",466.976666259766,4.34741377830505e-07,44794.1953125,131171.817382812,789.667,781.16,802.702,3491,5985,4200,0
"7171",327.185078938802,3.01724920670191e-05,44790.87109375,156628.5546875,349.118,337.809,350.951,2278,3639,2523,0
"7172",600.323527018229,8.86122385660807e-07,44756.66015625,157450.594726562,591.209,585.679,594.353,4469,7814,5319,0
"7173",467.288299560547,1.09896063804626e-07,44745.6171875,88773.576171875,407.389,398.824,410.033,3492,5994,4209,0
"7174",522.322692871094,3.72529029846191e-09,44740.484375,76581.44921875,814.6,808.721,814.6,3865,6787,4701,0
"7175",256.902974446615,4.873921473821e-08,44722.05859375,90238.994140625,214.472,210.282,216.027,1536,2407,1622,0
"7176",396.891260782878,3.43626985947291e-07,44680.4296875,127591.916015625,909.731,903.672,917.48,2947,4826,3363,0
"7177",182.988637288411,3.10440858205159e-10,44671.9609375,85589.4140625,800.609,793.043,806.895,569,885,622,0
"7178",618.767639160156,2.06629435221354e-06,44664.69921875,103493.58203125,210.282,197.141,210.282,4630,8061,5429,0
"7179",167.931552886963,1.92085281014442e-09,44661.7890625,77839.30859375,343.088,337.809,345.32,349,546,389,0
"7180",540.750162760417,1.53978665669759e-07,44655.375,102821.638671875,222.444,219.676,226.767,3982,7043,4875,0
"7181",345.207025146484,5.32716512680054e-08,44647.18359375,163834.205078125,401.741,396.581,405.416,2477,3937,2706,0
"7182",726.501754760742,4.70637210777828e-06,44645.89453125,168581.317382812,1867.79,1852.02,1870.01,5478,9334,6125,0
"7183",846.372436523438,1.38953328132629e-06,44608.53515625,110316.29296875,1485.98,1478.62,1493.33,6239,11025,7580,0
"7184",319.780597686768,5.50644472241402e-08,44562.5234375,164696.313476562,1921.14,1910.13,1927.82,2204,3497,2441,0
"7185",433.27060546875,1.18464231491089e-07,44558.8984375,167948.07421875,405.416,398.824,407.389,3234,5419,3793,0
"7186",254.025928497314,3.96394170820713e-08,44557.10546875,102636.366210938,212.242,201.348,212.242,1496,2365,1597,0
"7187",324.890386962891,4.34927642345428e-08,44550.14453125,179263.359375,224.404,210.282,224.404,2250,3583,2487,0
"7188",755.651382446289,3.36207449436188e-07,44548.609375,158169.3203125,1484.16,1478.62,1490.16,5699,9762,6496,0
"7189",241.087055206299,8.07728307942549e-08,44543.9609375,140513.53125,237.633,233.449,245.936,1348,2124,1434,0
"7190",459.32744140625,7.43009150028229e-07,44539.2578125,138025.647460938,793.043,789.667,796.419,3433,5857,4106,0
"7191",479.953468322754,4.53476483623187e-07,44528.19921875,91959.876953125,1886.64,1884.68,1893.87,3584,6193,4352,0
"7192",266.062291463216,1.69190267721812e-08,44513.53125,167232.46484375,210.282,199.515,212.242,1634,2589,1789,0
"7193",510.983632405599,3.01127632459005e-08,44485.78515625,98560.3408203125,854.436,850.333,862.423,3791,6648,4633,0
"7194",371.900695800781,3.29067309697469e-08,44482.09765625,109399.609375,877.593,877.593,893.204,2711,4359,3052,0
"7195",333.036285400391,8.53712360064189e-08,44462.71484375,225927.333984375,233.449,231.895,251.07,2343,3740,2586,0
"7196",616.284800211589,7.26307431856791e-07,44459.37890625,149360.79296875,689.527,683.855,694.627,4611,8040,5423,0
"7197",381.231628417969,3.78737847010295e-08,44440.328125,102534.45703125,405.416,394.743,407.389,2811,4544,3168,0
"7198",725.563110351562,7.82310962677002e-08,44439.5546875,118009.005859375,1435.32,1435.32,1450.24,5469,9320,6124,0
"7199",294.182576497396,9.44981972376506e-08,44416.12109375,158808.736328125,355.556,350.951,362.537,1911,3019,2100,0
"7200",387.973274230957,1.90843517581622e-07,44406.1875,103158.158203125,1767.2,1761.38,1774.45,2878,4669,3251,0
"7201",259.8162109375,1.69780105352402e-07,44393.50390625,105254.78515625,389.23,385.552,393.042,1576,2486,1712,0
"7202",145.931157430013,4.10558034976323e-08,44384.5390625,79634.39453125,310.698,307.786,317.004,43,54,45,0
"7203",909.508544921875,1.72480940818787e-06,44352.98828125,91297.41015625,1761.38,1755.82,1761.38,6597,11770,8259,0
"7204",438.982200622559,2.15678786238035e-07,44310.67578125,146783.16015625,226.767,210.282,226.767,3277,5506,3854,0
"7205",148.970056152344,2.63098627328873e-09,44308.265625,111921.903320312,648.143,644.602,656.295,77,112,79,0
"7206",240.991806030273,5.14890998601913e-06,44304.59765625,157743.75,1706.34,1704.1,1727.31,1343,2113,1431,0
"7207",466.976816813151,5.51653405030568e-07,44299.875,88905.947265625,840.647,834.35,843.9,3491,5985,4201,0
"7208",164.038655090332,1.58350707756148e-08,44289.56640625,274530.40625,235.406,216.027,260.806,284,463,351,0
"7209",224.979731241862,3.47693761189779e-08,44279.8671875,85611.681640625,1788.07,1782.8,1793.75,1118,1751,1171,0
"7210",406.992004394531,9.77562740445137e-06,44271.3671875,117873.197265625,1767.2,1764.69,1785.7,3031,5001,3500,0
"7211",492.992818196615,5.76923290888468e-07,44259.859375,222102.37890625,1485.98,1476.12,1505.78,3664,6386,4491,0
"7212",553.195037841797,1.53606136639913e-06,44239.28515625,97578.5595703125,1889.55,1881.04,1891.64,4078,7215,4978,0
"7213",539.179046630859,1.53109431266785e-07,44238.33203125,131089.859375,1900.29,1889.55,1908.8,3972,7032,4867,0
"7214",417.899597167969,6.0349702835083e-08,44234.51953125,149191.174804688,1970.64,1958.45,1974.02,3110,5165,3613,0
"7215",307.264379882812,1.4621764421463e-08,44204.7421875,109001.840820312,823.925,798.784,827.308,2073,3268,2272,0
"7216",895.743148803711,9.2480331659317e-07,44192.86328125,158600.875,1525.32,1513.01,1525.32,6516,11660,8194,0
"7217",417.899584960937,1.26494301689996e-07,44191.67578125,216238.056640625,1941.84,1933.33,1951.63,3110,5165,3614,0
"7218",533.291852678571,1.26305080595471e-07,44189.44140625,157832.029296875,858.9,852.703,864.52,3940,6949,4816,0
"7219",707.049377441406,1.01824601491292e-06,44172.78515625,152333.818359375,1847.01,1835.9,1856.35,5308,9042,5900,0
"7220",181.017634073893,2.70859648784002e-08,44157.83984375,93776.3203125,1453.88,1453.88,1463.68,536,836,595,0
"7221",686.754659016927,1.72977646191915e-06,44151.13671875,109943.58984375,216.027,216.027,231.895,5134,8784,5753,0
"7222",343.893513997396,9.80993111928304e-08,44130.84765625,79219.9892578125,525.783,525.783,538.665,2462,3911,2694,0
"7223",1090.940234375,9.05990600585937e-07,44093.66015625,126187.310546875,1747.9,1742.07,1755.82,7132,12432,8441,0
"7224",223.028217315674,6.79089377323786e-10,44074.6953125,143253.625,1488.61,1478.62,1490.16,1098,1709,1136,0
"7225",445.313980102539,2.13366001844406e-07,44073.01953125,143038.063476562,510.121,505.007,522.104,3331,5623,3949,0
"7226",469.030049641927,4.93911405404409e-07,44072.7890625,72676.607421875,1877.52,1874.88,1882.86,3506,6018,4228,0
"7227",635.133071899414,7.75791704654694e-07,44039.0078125,93495.7646484375,1853.71,1844.36,1858.85,4749,8234,5493,0
"7228",337.030860900879,2.69074613849322e-07,44037.1328125,93685.7021484375,1819.91,1817,1830.61,2396,3813,2635,0
"7229",172.95764541626,1.77533365786076e-08,44036.90625,87510.982421875,661.801,654.46,665.201,422,656,482,0
"7230",530.9845703125,6.76166266202927e-05,44031.09765625,108174.9140625,1877.52,1870.01,1884.68,3924,6906,4797,0
"7231",469.030008951823,5.53516050179799e-07,44027.890625,78918.576171875,1886.64,1884.68,1891.64,3506,6018,4229,0
"7232",410.97208404541,2.03882033626238e-07,44010.4375,112239.645507812,569.81,564.386,571.655,3057,5058,3543,0
"7233",311.074572753906,1.0831281542778e-07,44004.41796875,98519.38671875,1788.07,1774.45,1790.7,2106,3326,2314,0
"7234",520.377700805664,5.5475781361262e-07,43999.80859375,109121.575195312,1026.02,1023.51,1032.18,3851,6760,4687,0
"7235",714.498677571615,1.54462953408559e-05,43999.73828125,70406.396484375,1858.85,1858.85,1864.13,5374,9157,5983,0
"7236",444.124816894531,2.1420419216156e-07,43987.328125,117643.771484375,414.65,412.006,423.206,3320,5606,3927,0
"7237",554.890625,5.71211179097494e-08,43984.4453125,106229.567382812,1959.78,1958.45,1966.06,4092,7233,4991,0
"7238",533.292449951172,8.31981499989827e-08,43966.21484375,96796.33203125,868.853,866.754,872.647,3940,6949,4817,0
"7239",264.974003383092,5.78750457082476e-08,43955.46484375,186588.548828125,1540.72,1535.99,1558.3,1621,2566,1771,0
"7240",501.283508300781,2.54251062870026e-07,43933.43359375,99554.607421875,314.768,310.698,314.768,3718,6502,4564,0
"7241",373.010426839193,1.61429246266683e-08,43932.1640625,68378.970703125,810.409,808.721,820.108,2723,4390,3073,0
"7242",327.92106628418,6.43543899059296e-08,43928.4375,134344.353515625,525.783,522.104,535.12,2285,3650,2533,0
"7243",271.001037597656,4.84287738800049e-08,43914.5546875,102161.6640625,1088.61,1082.2,1095.16,1689,2656,1836,0
"7244",525.163696289062,5.51342964172363e-07,43908.94140625,173891.559570312,1898.06,1886.64,1908.8,3884,6839,4745,0
"7245",266.005529785156,1.01234763860703e-07,43907.828125,110424.297851562,1788.07,1785.7,1801.82,1632,2581,1785,0
"7246",596.009803771973,3.83106193372181e-07,43887.54296875,207637.512695312,385.552,381.204,396.581,4421,7753,5289,0
"7247",606.970947265625,0.000127967447042465,43862.265625,105258.966796875,1747.9,1745.39,1750.94,4522,7906,5370,0
"7248",669.452555338542,2.69462664922078e-07,43861.28515625,82692.8671875,1750.94,1742.07,1758.19,4990,8571,5628,0
"7249",221.842559814453,5.13779620329539e-08,43858.53515625,189034.924804688,334.898,330.157,343.088,1079,1686,1124,0
"7250",449.327072143555,9.71369445323944e-07,43844.95703125,110028.791015625,510.121,508.415,513.935,3368,5697,3991,0
"7251",336.132390340169,1.70400987068812e-07,43838.125,168640.959960938,216.027,201.348,216.027,2384,3798,2624,0
"7252",404.150136311849,5.33958276112874e-08,43817.7109375,115998.921875,229.668,226.767,233.449,3009,4956,3460,0
"7253",384.993438720703,1.49011611938477e-08,43808.59765625,103266.537109375,1867.79,1858.85,1874.88,2847,4611,3214,0
"7254",381.231422424316,3.71520097057025e-07,43798.20703125,87999.708984375,427.416,423.206,431.89,2811,4544,3169,0
"7255",553.874618530273,1.47614628076553e-06,43776.24609375,110451.733398438,1956.36,1949.8,1958.45,4081,7220,4985,0
"7256",713.996032714844,2.37300992012024e-06,43772.36328125,80778.3681640625,1889.55,1889.55,1906.57,5369,9149,5974,0
"7257",347.953516179865,9.68236814845692e-08,43768.56640625,225997.592773438,1844.36,1828.1,1856.35,2501,3976,2734,0
"7258",179.892364501953,4.88944351673126e-09,43739.71484375,96313.5771484375,416.892,412.006,419.804,517,800,571,0
"7259",298.011789957682,6.55030210812887e-08,43737.71484375,69632.0322265625,1891.64,1882.86,1895.83,1946,3080,2157,0
"7260",895.538513183594,1.94992337908064e-06,43734.8984375,250821.16796875,1082.2,1066.36,1092.79,6515,11656,8188,0
"7261",332.997497558594,1.5522042910258e-08,43709.42578125,86013.2568359375,1026.02,1015.52,1029.68,2342,3738,2584,0
"7262",374.906555175781,1.88748041788737e-07,43701.15234375,137879.88671875,791.491,778.933,806.895,2742,4416,3084,0
"7263",578.970031738281,2.04890966415405e-06,43688.03125,97692,1963.83,1951.63,1969.31,4267,7519,5155,0
"7264",486.963104248047,1.03376805782318e-07,43684.171875,82342.775390625,1011.59,1006.58,1013.15,3632,6304,4424,0
"7265",161.842380523682,1.93055408696334e-08,43657.37109375,70475.32421875,178.996,172.202,180.569,241,395,305,0
